Url,Name,Price,Value,Category,SKU,Present,Time Take,Color,Size,Region,Description
https://www.dior.com/en_us/products/beauty-Y0996025-dior-backstage-double-ended-brow-brush-n%C2%B0-25-double-ended-brow-brush-n%C2%B0-25,dior backstage double ended brow brush n° 25 - double-ended brow brush n° 25,27,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/EYES,C099600025,В наличии,0.996330976486206,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the double-ended brow brush N° 25 is designed for perfect, simple makeup application. It is ideal for filling, defining and styling brows in a single stroke."
https://www.dior.com/en_us/products/beauty-Y0994830-brush-cleanser-brush-cleanser,brush cleanser - brush cleanser,20,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/ACCESSORIES,F099483000,В наличии,1.104288101196289,None,None,USA,"The Brush Cleanser is a key accessory to ensure optimal quality of all Dior Backstage Brushes. It guarantees perfect, professional makeup day after day."
https://www.dior.com/en_us/products/beauty-Y0996026-dior-backstage-retractable-lip-brush-n%C2%B0-31-retractable-lip-brush-n%C2%B0-31,dior backstage retractable lip brush n° 31 - retractable lip brush n° 31,25,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/LIPS,C099600026,В наличии,1.1059324741363525,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the retractable lip brush N° 31 is designed for perfect, simple makeup application. It is the ideal precision tool for applying lipstick and gloss."
https://www.dior.com/en_us/products/beauty-Y0996024-dior-backstage-eyeliner-brush-n%C2%B0-24-eyeliner-brush-n%C2%B0-24,dior backstage eyeliner brush n° 24 - eyeliner brush n° 24,25,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/EYES,C099600024,В наличии,1.0838284492492676,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the eyeliner brush N° 24 is designed for perfect, simple makeup application. It allows for easy application of compact liners and for blending eye pencils or kohl along the lashline."
https://www.dior.com/en_us/products/beauty-Y0996022-dior-backstage-large-eyeshadow-blending-brush-n%C2%B0-23-large-eyeshadow-blending-brush-n%C2%B0-23,dior backstage large eyeshadow blending brush n° 23 - large eyeshadow blending brush n° 23,25,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/EYES,C099600022,В наличии,0.9969842433929443,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the large eyeshadow blending brush N° 23 is designed for perfect, simple makeup application. It is ideal for shading and blending when applying eyeshadow."
https://www.dior.com/en_us/products/beauty-Y0996021-dior-backstage-small-eyeshadow-blending-brush-n%C2%B0-22-small-eyeshadow-blending-brush-n%C2%B0-22,dior backstage small eyeshadow blending brush n° 22 - small eyeshadow blending brush n° 22,25,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/EYES,C099600021,В наличии,0.7604038715362549,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the precision eyeshadow blending brush N° 22 is designed for perfect, simple makeup application. It allows for the precise application of eyeshadow."
https://www.dior.com/en_us/products/beauty-Y0996020-dior-backstage-eyeshadow-shader-brush-n%C2%B0-21-eyeshadow-shader-brush-n%C2%B0-21,dior backstage eyeshadow shader brush n° 21 - eyeshadow shader brush n° 21,25,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/EYES,C099600020,В наличии,0.7389576435089111,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the eyeshadow shader brush N° 21 is designed for perfect, simple makeup application. It is ideal for blending eyeshadow on the lids."
https://www.dior.com/en_us/products/beauty-Y0992740-backstage-blender-fluid-foundation-sponge-buildable-coverage,"backstage blender - fluid foundation sponge, buildable coverage",20,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/COMPLEXION,F099274000,В наличии,0.6626214981079102,None,None,USA,"Egg-shaped with a beveled side, the fluid foundation sponge applicator has a high-density, soft-touch material that deposits just the right amount of product, allowing for precision application and perfectly even coverage."
https://www.dior.com/en_us/products/beauty-Y0990092-dior-backstage-buffing-brush-n%C2%B018-fluid-foundation-brush-professional-airbrushed-finish,dior backstage buffing brush - n°18 fluid foundation brush professional airbrushed finish,49.5,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/COMPLEXION,C099600092,В наличии,0.6372678279876709,None,None,USA,"Designed by Peter Philips, Creative and Image Director for Dior Makeup, the Dior Backstage Buffing Brush combines the smoothing power of a brush with the blending power of a sponge."
https://www.dior.com/en_us/products/beauty-Y0996019-backstage-kabuki-brush-17-retractable-kabuki-brush-n%C2%B017,backstage kabuki brush 17 - retractable kabuki brush n°17,55,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/COMPLEXION,C099600019,В наличии,0.6803100109100342,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the retractable kabuki brush n°17 is designed for perfect, simple makeup application. It is the ideal tool for use with bronzer powders."
https://www.dior.com/en_us/products/beauty-Y0996018-dior-backstage-blush-brush-n%C2%B016-blush-brush-n%C2%B016,dior backstage blush brush n°16 - blush brush n°16,40,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/COMPLEXION,C099600018,В наличии,0.721322774887085,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the blush brush is designed for perfect, simple makeup application. It is the ideal tool for use with cream and powder blushes."
https://www.dior.com/en_us/products/beauty-Y0996017-dior-backstage-contour-brush-n%C2%B015-contour-brush-n%C2%B015,dior backstage contour brush n°15 - contour brush n°15,40,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/COMPLEXION,C099600017,В наличии,0.7262156009674072,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the contour brush n°15 is designed for perfect, simple makeup application. It is an essential tool for the application of sculpting powders and a perfectly blended finish."
https://www.dior.com/en_us/products/beauty-Y0996016-dior-backstage-powder-brush-n%C2%B014-powder-brush-n%C2%B014,dior backstage powder brush n°14 - powder brush n°14,59,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/COMPLEXION,C099600016,В наличии,0.708122968673706,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the powder brush n°14 is designed for perfect, simple makeup application. It is the ideal tool for use with powders and powder foundations."
https://www.dior.com/en_us/products/beauty-Y0996015-dior-backstage-concealer-brush-n%C2%B013-concealer-brush-n%C2%B013,dior backstage concealer brush n°13 - concealer brush n°13,30,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/COMPLEXION,C099600015,В наличии,0.6662492752075195,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the concealer brush N° 13 is designed for perfect, simple makeup application. It is the ideal tool for use with correctors and concealers."
https://www.dior.com/en_us/products/beauty-Y0996029-dior-backstage-full-coverage-fluid-foundation-brush-n%C2%B0-12-full-coverage-fluid-foundation-brush-n%C2%B0-12,dior backstage full coverage fluid foundation brush n° 12 - full coverage fluid foundation brush n° 12,45,USD,Makeup/Dior Backstage/ACCESSORIES AND BRUSHES/COMPLEXION,C099600029,В наличии,0.6409299373626709,None,None,USA,"Drawing inspiration from backstage Dior runway shows, the full coverage fluid foundation brush N° 12 is designed for perfect, simple makeup application. It is your foundation's best ally for a full coverage effect."
https://www.dior.com/en_us/products/couture-JOUI95031_0000_U-oui-earring-in-18k-yellow-gold-and-diamond,"oui earring, in 18k yellow gold and diamond",860,USD,root catalog/jewellery/earrings/oui,JOUI95031_0000_U,В наличии,0.6563799381256104,Yellow,None,USA,"Stitched with golden thread and featuring a diamond accent, the three letters of the Oui collection proclaim their joyful message in an original interpretation of romantic devotion."
https://www.dior.com/en_us/products/couture-JOUI95013_0000-oui-ring-in-18k-white-gold-and-aquamarine,oui ring in 18k white gold and aquamarine,4450,USD,root catalog/jewellery/rings/oui,JOUI95013_0000,В наличии,0.5838115215301514,Blue,40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77,USA,"Woven from threads of gold and topped with a diamond, the three Oui collection pieces shine with their joyful message, giving you an original way to say yes to your loved one."
https://www.dior.com/en_us/products/couture-JOUI95014_0000-oui-ring-in-18k-pink-gold-and-morganite,oui ring in 18k pink gold and morganite,3950,USD,root catalog/jewellery/rings/oui,JOUI95014_0000,В наличии,0.602431058883667,Pink,40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72,USA,"Woven from threads of gold and topped with a diamond, the three Oui collection pieces shine with their joyful message, giving you an original way to say yes to your loved one."
https://www.dior.com/en_us/products/couture-JOUI95002_0000-oui-ring-in-18k-white-gold-and-diamond,oui ring in 18k white gold and diamond,1040,USD,root catalog/jewellery/rings/oui,JOUI95002_0000,В наличии,0.5613346099853516,White,40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72,USA,"Woven from threads of gold and topped with a diamond, the three Oui collection pieces shine with their joyful message, giving you an original way to say yes to your loved one."
https://www.dior.com/en_us/products/couture-JOUI95033_0000-oui-ring-18k-pink-gold-and-diamond,"oui ring, 18k pink gold and diamond",980,USD,root catalog/jewellery/rings/oui,JOUI95033_0000,В наличии,0.6448853015899658,Pink,44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60,USA,"Stitched with golden thread and featuring a diamond accent, the three letters of the Oui collection proclaim their joyful message in an original interpretation of romantic devotion."
https://www.dior.com/en_us/products/couture-JBDN94027_0000_U-milly-carnivora-epinosa-diamants-earrings-in-18k-white-gold,"milly carnivora ""epinosa diamants"" earrings in 18k white gold",54500,USD,root catalog/jewellery/earrings/jardin de milly la foret,JBDN94027_0000_U,В наличии,0.6337535381317139,Multi-coloured,None,USA,"The imaginary flowers of the Milly Carnivora collection, lacquered in electric hues and studded with diamonds and precious stones, create an extraordinary and unique flower garden."
https://www.dior.com/en_us/products/couture-JBDN94029_0000_U-milly-carnivora-egratigna-angelique-earrings-in-18k-white-gold,"milly carnivora ""egratigna angélique"" earrings in 18k white gold",37000,USD,root catalog/jewellery/earrings/jardin de milly la foret,JBDN94029_0000_U,В наличии,0.6898496150970459,Multi-coloured,None,USA,"The imaginary flowers of the Milly Carnivora collection, lacquered in electric hues and studded with diamonds and precious stones, create an extraordinary and unique flower garden."
https://www.dior.com/en_us/products/couture-JGLI94006_0000_U-gourmande-earrings-in-18k-pink-gold-and-morganites,gourmande earrings in 18k pink gold and morganites,16600,USD,root catalog/jewellery/earrings/jardin de milly la foret,JGLI94006_0000_U,В наличии,0.633603572845459,Pink,None,USA,"The animals from Christian Dior's kitchen garden in Milly-la-Forêt feature on ring shanks for Gourmande - a playful collection in honour of Nature, so beloved by the designer ."
https://www.dior.com/en_us/products/couture-JGLI94004_0000_U-gourmande-earrings-in-18k-white-gold-and-aquamarines,gourmande earrings in 18k white gold and aquamarines,16000,USD,root catalog/jewellery/earrings/jardin de milly la foret,JGLI94004_0000_U,В наличии,0.6773643493652344,Blue,None,USA,"The animals from Christian Dior's kitchen garden in Milly-la-Forêt feature on ring shanks for Gourmande - a playful collection in honour of Nature, so beloved by the designer ."
https://www.dior.com/en_us/products/couture-JDTE95003_0000_U-diorette-earrings-in-18k-white-gold,diorette earrings in 18k white gold,5800,USD,root catalog/jewellery/earrings/jardin de milly la foret,JDTE95003_0000_U,В наличии,0.5508558750152588,Multi-coloured,None,USA,Diorette is a bold collection - an ode to the flowers and bucolic fantasies of Christian Dior's garden in Milly-la-Forêt.
https://www.dior.com/en_us/products/couture-JDTE95022_0000_U-diorette-necklace-in-18k-yellow-gold,diorette necklace in 18k yellow gold,3600,USD,root catalog/jewellery/necklaces/jardin de milly la foret,JDTE95022_0000_U,В наличии,0.5431225299835205,Multi-coloured,None,USA,Diorette is a bold collection - an ode to the flowers and bucolic fantasies of Christian Dior's garden in Milly-la-Forêt.
